file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\write\handler\CellWriteHandler.java,com.alibaba.excel.write.handler.CellWriteHandler,afterCellDispose/1[com.alibaba.excel.write.handler.context.CellWriteHandlerContext],false,100,2,2,1,1,1,8,3,0,0,1,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,65536,0,true
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\analysis\v03\handlers\IndexRecordHandler.java,com.alibaba.excel.analysis.v03.handlers.IndexRecordHandler,"processRecord/2[com.alibaba.excel.context.xls.XlsReadContext,java.lang.Record]",false,16,3,1,0,1,2,3,6,1,0,2,3,0,0,0,1,0,1,0,0,0,0,1,0,0,0,8,1,0,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\demo\read\CellDataDemoHeadDataListener.java,com.alibaba.easyexcel.test.demo.read.CellDataDemoHeadDataListener,saveData/0,false,44,0,2,2,0,1,2,4,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,2,true
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\demo\read\CellDataDemoHeadDataListener.java,com.alibaba.easyexcel.test.demo.read.CellDataDemoHeadDataListener,"invoke/2[com.alibaba.easyexcel.test.demo.read.CellDataReadDemoData,com.alibaba.easyexcel.test.demo.read.AnalysisContext]",false,27,3,1,0,1,2,5,7,0,0,2,5,1,1,0,0,0,0,1,0,1,0,1,0,0,0,19,1,1,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\demo\read\CellDataDemoHeadDataListener.java,com.alibaba.easyexcel.test.demo.read.CellDataDemoHeadDataListener,doAfterAllAnalysed/1[com.alibaba.easyexcel.test.demo.read.AnalysisContext],false,36,2,1,0,1,1,2,4,0,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,9,1,1,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\converters\biginteger\BigIntegerNumberConverter.java,com.alibaba.excel.converters.biginteger.BigIntegerNumberConverter,"convertToJavaData/3[com.alibaba.excel.metadata.data.ReadCellData<?>,com.alibaba.excel.metadata.property.ExcelContentProperty,com.alibaba.excel.metadata.GlobalConfiguration]",false,32,3,0,0,0,1,2,3,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\converters\biginteger\BigIntegerNumberConverter.java,com.alibaba.excel.converters.biginteger.BigIntegerNumberConverter,"convertToExcelData/3[java.math.BigInteger,com.alibaba.excel.metadata.property.ExcelContentProperty,com.alibaba.excel.metadata.GlobalConfiguration]",false,38,4,1,0,1,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\converters\biginteger\BigIntegerNumberConverter.java,com.alibaba.excel.converters.biginteger.BigIntegerNumberConverter,supportJavaTypeKey/0,false,21,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\converters\biginteger\BigIntegerNumberConverter.java,com.alibaba.excel.converters.biginteger.BigIntegerNumberConverter,supportExcelTypeKey/0,false,26,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\converters\shortconverter\ShortStringConverter.java,com.alibaba.excel.converters.shortconverter.ShortStringConverter,"convertToJavaData/3[com.alibaba.excel.metadata.data.ReadCellData<?>,com.alibaba.excel.metadata.property.ExcelContentProperty,com.alibaba.excel.metadata.GlobalConfiguration]",false,32,4,1,0,1,1,2,3,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\converters\shortconverter\ShortStringConverter.java,com.alibaba.excel.converters.shortconverter.ShortStringConverter,supportJavaTypeKey/0,false,21,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\converters\shortconverter\ShortStringConverter.java,com.alibaba.excel.converters.shortconverter.ShortStringConverter,supportExcelTypeKey/0,false,26,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\converters\shortconverter\ShortStringConverter.java,com.alibaba.excel.converters.shortconverter.ShortStringConverter,"convertToExcelData/3[java.lang.Short,com.alibaba.excel.metadata.property.ExcelContentProperty,com.alibaba.excel.metadata.GlobalConfiguration]",false,38,4,1,0,1,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\core\multiplesheets\MultipleSheetsDataTest.java,com.alibaba.easyexcel.test.core.multiplesheets.MultipleSheetsDataTest,read/1[java.io.File],false,52,7,9,2,7,2,8,12,0,4,1,8,0,0,1,0,1,0,0,1,4,0,2,0,0,0,14,2,0,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\core\multiplesheets\MultipleSheetsDataTest.java,com.alibaba.easyexcel.test.core.multiplesheets.MultipleSheetsDataTest,t03Read07All/0,false,43,2,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\core\multiplesheets\MultipleSheetsDataTest.java,com.alibaba.easyexcel.test.core.multiplesheets.MultipleSheetsDataTest,t04Read03All/0,false,48,2,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\core\multiplesheets\MultipleSheetsDataTest.java,com.alibaba.easyexcel.test.core.multiplesheets.MultipleSheetsDataTest,init/0,false,27,1,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,4,0,2,2,0,0,0,0,3,9,0,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\core\multiplesheets\MultipleSheetsDataTest.java,com.alibaba.easyexcel.test.core.multiplesheets.MultipleSheetsDataTest,t01Read07/0,false,33,2,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\core\multiplesheets\MultipleSheetsDataTest.java,com.alibaba.easyexcel.test.core.multiplesheets.MultipleSheetsDataTest,t02Read03/0,false,38,2,1,0,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\core\multiplesheets\MultipleSheetsDataTest.java,com.alibaba.easyexcel.test.core.multiplesheets.MultipleSheetsDataTest,readAll/1[java.io.File],false,65,4,5,2,3,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-core\src\main\java\com\alibaba\excel\analysis\v03\handlers\RkRecordHandler.java,com.alibaba.excel.analysis.v03.handlers.RkRecordHandler,"processRecord/2[com.alibaba.excel.context.xls.XlsReadContext,java.lang.Record]",false,18,3,2,0,2,1,6,4,0,1,2,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\demo\read\ReadTest.java,com.alibaba.easyexcel.test.demo.read.ReadTest,exceptionRead/0,false,277,4,2,0,2,1,4,4,0,1,0,4,0,0,0,0,0,0,2,0,1,1,0,0,0,0,8,1,0,true
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\demo\read\ReadTest.java,com.alibaba.easyexcel.test.demo.read.ReadTest,complexHeaderRead/0,false,195,4,2,0,2,1,5,4,0,1,0,5,0,0,0,0,0,0,2,1,1,1,0,0,0,0,8,1,0,true
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\demo\read\ReadTest.java,com.alibaba.easyexcel.test.demo.read.ReadTest,converterRead/0,false,172,4,2,0,2,1,4,4,0,1,0,4,0,0,0,0,0,0,2,0,1,1,0,0,0,0,11,1,0,true
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\demo\read\ReadTest.java,com.alibaba.easyexcel.test.demo.read.ReadTest,noModelRead/0,false,307,3,2,0,2,1,4,4,0,1,0,4,0,0,0,0,0,0,2,0,1,1,0,0,0,0,8,1,0,true
C:\Users\rochi\Downloads\sneel\easyexcel\easyexcel-test\src\test\java\com\alibaba\easyexcel\test\demo\read\ReadTest.java,com.alibaba.easyexcel.test.demo.read.ReadTest,simpleRead/0,false,44,7,2,0,2,2,8,36,0,4,0,8,0,0,1,0,1,0,9,1,6,4,2,1,0,1,34,1,1,true
