file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\rochi\Downloads\sneel\jadx\jadx-core\src\main\java\jadx\core\export\TemplateFile.java,jadx.core.export.TemplateFile,class,6,9,3,6,23,1,0,15,22,0.75,0.0,0.0,8,1,4,4,0,0,4,0,0,0,3,0,0,3,0,0,3,0,0,109,9,1,5,3,0,7,2,24,4,13,3,0,2,0,57,1,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-gui\src\main\java\jadx\gui\device\debugger\LogcatController.java,jadx.gui.device.debugger.LogcatController$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-core\src\main\java\jadx\core\dex\visitors\typeinference\TypeInferenceVisitor.java,jadx.core.dex.visitors.typeinference.TypeInferenceVisitor,class,39,42,3,39,83,2,0,80,138,0.76666665,0.1,0.1,20,1,3,15,0,2,5,0,0,0,3,1,0,3,0,0,1,0,1,272,27,7,23,3,2,13,2,39,3,41,3,0,0,3,124,17,7
C:\Users\rochi\Downloads\sneel\jadx\jadx-plugins-tools\src\main\java\jadx\plugins\tools\resolvers\file\LocalFileResolver.java,jadx.plugins.tools.resolvers.file.LocalFileResolver,class,4,6,2,4,6,1,0,11,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,22,4,0,0,0,0,5,0,2,1,2,1,0,0,0,22,1,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-gui\src\main\java\jadx\gui\plugins\context\CommonGuiPluginsContext.java,jadx.gui.plugins.context.CommonGuiPluginsContext,class,10,14,4,10,11,1,0,14,8,0.6875,0.35714287,0.5714286,8,0,8,0,0,0,8,0,0,0,4,1,0,4,0,0,4,0,0,49,5,1,0,1,0,1,0,6,0,7,2,0,0,1,44,1,1
C:\Users\rochi\Downloads\sneel\jadx\jadx-core\src\test\java\jadx\tests\api\extensions\profiles\TestProfile.java,jadx.tests.api.extensions.profiles.TestProfile,enum,1,3,2,1,3,1,0,11,0,0.16666667,1.0,1.0,3,0,2,0,0,1,3,0,0,0,2,0,0,2,0,0,2,0,0,54,1,0,0,0,0,16,9,2,0,11,0,0,0,9,31,1,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-core\src\test\java\jadx\tests\integration\inline\TestInstanceLambda.java,jadx.tests.integration.inline.TestInstanceLambda,class,7,7,0,7,3,4,0,14,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0,8,1,2,0,3,0,0,1,1,30,1,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-core\src\main\java\jadx\core\utils\DecompilerScheduler.java,jadx.core.utils.DecompilerScheduler$DepInfo,innerclass,3,3,0,3,6,1,0,3,0,0.2,0.8333333,1.0,5,0,4,1,0,0,4,0,0,0,2,0,0,2,0,0,2,0,1,24,5,0,1,0,0,1,1,3,1,3,1,0,0,0,15,26,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-core\src\test\java\jadx\tests\integration\switches\TestSwitchLabels.java,jadx.tests.integration.switches.TestSwitchLabels,class,5,5,0,5,2,2,0,9,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,10,0,4,0,4,0,0,1,0,39,1,0
C:\Users\rochi\Downloads\sneel\jadx\jadx-gui\src\main\java\jadx\gui\utils\Link.java,jadx.gui.utils.Link,class,2,6,4,2,10,5,0,17,0,0.5555556,NaN,NaN,3,0,1,2,0,0,1,0,0,0,3,2,0,3,0,0,3,0,5,55,4,0,1,2,0,10,1,6,2,6,3,1,0,0,39,1,2
