file,class,method,variable,usage
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,getCurrency/0,currency,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,dump/0,cent,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,dump/0,currency,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,"Money/2[long,int]",DEFAULT_CURRENCY_CODE,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,"Money/2[long,int]",cent,3
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,Money/1[java.math.BigDecimal],DEFAULT_CURRENCY_CODE,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,multiplyBy/1[java.math.BigDecimal],DEFAULT_ROUNDING_MODE,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,Money/1[java.lang.String],DEFAULT_CURRENCY_CODE,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,"Money/3[java.lang.String,java.util.Currency,java.math.RoundingMode]",currency,3
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,setAmount/1[java.math.BigDecimal],cent,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,setAmount/1[java.math.BigDecimal],DEFAULT_ROUNDING_MODE,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,compareTo/1[cn.hutool.core.math.Money],cent,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,getCent/0,cent,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,getAmount/0,cent,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,getAmount/0,currency,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,assertSameCurrencyAs/1[cn.hutool.core.math.Money],currency,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,subtractFrom/1[cn.hutool.core.math.Money],cent,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,subtract/1[cn.hutool.core.math.Money],cent,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,allocate/1[int],cent,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,"Money/2[java.lang.String,java.util.Currency]",currency,3
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,"Money/2[java.math.BigDecimal,java.util.Currency]",currency,3
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,"Money/2[java.math.BigDecimal,java.util.Currency]",DEFAULT_ROUNDING_MODE,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,divide/1[java.math.BigDecimal],DEFAULT_ROUNDING_MODE,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,Money/1[double],DEFAULT_CURRENCY_CODE,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,multiplyBy/1[double],cent,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,allocate/1[long[]],cent,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,hashCode/0,cent,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,equals/1[cn.hutool.core.math.Money],cent,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,equals/1[cn.hutool.core.math.Money],currency,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,newMoneyWithSameCurrency/1[long],cent,3
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,newMoneyWithSameCurrency/1[long],currency,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\math\Money.java,cn.hutool.core.math.Money,multiplyBy/1[long],cent,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\util\RandomUtil.java,cn.hutool.core.util.RandomUtil,"randomStringWithoutStr/2[int,java.lang.String]",BASE_CHAR_NUMBER,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\util\RandomUtil.java,cn.hutool.core.util.RandomUtil,randomNumber/0,BASE_NUMBER,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\util\RandomUtil.java,cn.hutool.core.util.RandomUtil,randomChar/0,BASE_CHAR_NUMBER,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\util\RandomUtil.java,cn.hutool.core.util.RandomUtil,randomStringUpper/1[int],BASE_CHAR_NUMBER,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\util\RandomUtil.java,cn.hutool.core.util.RandomUtil,randomNumbers/1[int],BASE_NUMBER,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\util\RandomUtil.java,cn.hutool.core.util.RandomUtil,randomString/1[int],BASE_CHAR_NUMBER,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-extra\src\main\java\cn\hutool\extra\tokenizer\engine\mmseg\MmsegResult.java,cn.hutool.extra.tokenizer.engine.mmseg.MmsegResult,nextWord/0,mmSeg,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-extra\src\main\java\cn\hutool\extra\tokenizer\engine\mmseg\MmsegResult.java,cn.hutool.extra.tokenizer.engine.mmseg.MmsegResult,MmsegResult/1[cn.hutool.extra.tokenizer.engine.mmseg.MMSeg],mmSeg,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-extra\src\main\java\cn\hutool\extra\ssh\Sftp.java,cn.hutool.extra.ssh.Sftp,"Sftp/2[cn.hutool.extra.ssh.ChannelSftp,java.nio.charset.Charset]",channel,3
C:\Users\rochi\Downloads\sneel\hutool\hutool-extra\src\main\java\cn\hutool\extra\ssh\Sftp.java,cn.hutool.extra.ssh.Sftp,"Sftp/2[cn.hutool.extra.ssh.Session,java.nio.charset.Charset]",session,3
C:\Users\rochi\Downloads\sneel\hutool\hutool-extra\src\main\java\cn\hutool\extra\ssh\Sftp.java,cn.hutool.extra.ssh.Sftp,"Sftp/3[cn.hutool.extra.ssh.Session,java.nio.charset.Charset,long]",session,3
C:\Users\rochi\Downloads\sneel\hutool\hutool-extra\src\main\java\cn\hutool\extra\ssh\Sftp.java,cn.hutool.extra.ssh.Sftp,close/0,session,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-extra\src\main\java\cn\hutool\extra\ssh\Sftp.java,cn.hutool.extra.ssh.Sftp,close/0,channel,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-extra\src\main\java\cn\hutool\extra\ssh\Sftp.java,cn.hutool.extra.ssh.Sftp,"init/2[cn.hutool.extra.ssh.ChannelSftp,java.nio.charset.Charset]",channel,5
C:\Users\rochi\Downloads\sneel\hutool\hutool-extra\src\main\java\cn\hutool\extra\ssh\Sftp.java,cn.hutool.extra.ssh.Sftp,Sftp/1[cn.hutool.extra.ssh.Session],session,3
C:\Users\rochi\Downloads\sneel\hutool\hutool-extra\src\main\java\cn\hutool\extra\ssh\Sftp.java,cn.hutool.extra.ssh.Sftp,getClient/0,channel,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-extra\src\main\java\cn\hutool\extra\ssh\Sftp.java,cn.hutool.extra.ssh.Sftp,"Sftp/3[cn.hutool.extra.ssh.ChannelSftp,java.nio.charset.Charset,long]",channel,3
C:\Users\rochi\Downloads\sneel\hutool\hutool-extra\src\main\java\cn\hutool\extra\ssh\Sftp.java,cn.hutool.extra.ssh.Sftp,"init/2[cn.hutool.extra.ssh.Session,java.nio.charset.Charset]",session,5
C:\Users\rochi\Downloads\sneel\hutool\hutool-setting\src\main\java\cn\hutool\setting\dialect\Props.java,cn.hutool.setting.dialect.Props,"Props/2[java.lang.String,java.lang.String]",charset,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-setting\src\main\java\cn\hutool\setting\dialect\Props.java,cn.hutool.setting.dialect.Props,"Props/2[java.net.URL,java.nio.charset.Charset]",charset,5
C:\Users\rochi\Downloads\sneel\hutool\hutool-setting\src\main\java\cn\hutool\setting\dialect\Props.java,cn.hutool.setting.dialect.Props,"getProp/2[java.lang.String,java.lang.String]",resource,3
C:\Users\rochi\Downloads\sneel\hutool\hutool-setting\src\main\java\cn\hutool\setting\dialect\Props.java,cn.hutool.setting.dialect.Props,"Props/2[java.io.File,java.nio.charset.Charset]",charset,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-setting\src\main\java\cn\hutool\setting\dialect\Props.java,cn.hutool.setting.dialect.Props,autoLoad/1[boolean],resource,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-setting\src\main\java\cn\hutool\setting\dialect\Props.java,cn.hutool.setting.dialect.Props,autoLoad/1[boolean],watchMonitor,6
C:\Users\rochi\Downloads\sneel\hutool\hutool-setting\src\main\java\cn\hutool\setting\dialect\Props.java,cn.hutool.setting.dialect.Props,getProp/1[java.lang.String],resource,3
C:\Users\rochi\Downloads\sneel\hutool\hutool-setting\src\main\java\cn\hutool\setting\dialect\Props.java,cn.hutool.setting.dialect.Props,"Props/2[java.lang.String,java.nio.charset.Charset]",charset,5
C:\Users\rochi\Downloads\sneel\hutool\hutool-setting\src\main\java\cn\hutool\setting\dialect\Props.java,cn.hutool.setting.dialect.Props,load/1[cn.hutool.setting.dialect.Resource],charset,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-setting\src\main\java\cn\hutool\setting\dialect\Props.java,cn.hutool.setting.dialect.Props,load/1[cn.hutool.setting.dialect.Resource],resource,6
C:\Users\rochi\Downloads\sneel\hutool\hutool-setting\src\main\java\cn\hutool\setting\dialect\Props.java,cn.hutool.setting.dialect.Props,"getProp/2[java.lang.String,java.nio.charset.Charset]",charset,3
C:\Users\rochi\Downloads\sneel\hutool\hutool-setting\src\main\java\cn\hutool\setting\dialect\Props.java,cn.hutool.setting.dialect.Props,"getProp/2[java.lang.String,java.nio.charset.Charset]",resource,3
C:\Users\rochi\Downloads\sneel\hutool\hutool-setting\src\main\java\cn\hutool\setting\dialect\Props.java,cn.hutool.setting.dialect.Props,load/0,resource,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-setting\src\main\java\cn\hutool\setting\dialect\Props.java,cn.hutool.setting.dialect.Props,"Props/3[java.lang.String,java.lang.Class<?>,java.lang.String]",charset,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-setting\src\main\java\cn\hutool\setting\dialect\Props.java,cn.hutool.setting.dialect.Props,"Props/3[java.lang.String,java.lang.Class<?>,java.nio.charset.Charset]",charset,5
C:\Users\rochi\Downloads\sneel\hutool\hutool-setting\src\main\java\cn\hutool\setting\dialect\Props.java,cn.hutool.setting.dialect.Props,"Props/2[java.net.URL,java.lang.String]",charset,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-setting\src\main\java\cn\hutool\setting\dialect\Props.java,cn.hutool.setting.dialect.Props,store/1[java.lang.String],charset,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\util\ReUtil.java,cn.hutool.core.util.ReUtil,escape/1[java.lang.CharSequence],RE_KEYS,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\util\ReUtil.java,cn.hutool.core.util.ReUtil,escape/1[char],RE_KEYS,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\util\CoordinateUtil.java,cn.hutool.core.util.CoordinateUtil,"transLng/2[double,double]",PI,6
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\util\CoordinateUtil.java,cn.hutool.core.util.CoordinateUtil,"offset/3[double,double,boolean]",RADIUS,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\util\CoordinateUtil.java,cn.hutool.core.util.CoordinateUtil,"offset/3[double,double,boolean]",CORRECTION_PARAM,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\util\CoordinateUtil.java,cn.hutool.core.util.CoordinateUtil,"offset/3[double,double,boolean]",PI,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\util\CoordinateUtil.java,cn.hutool.core.util.CoordinateUtil,"gcj02ToBd09/2[double,double]",X_PI,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\util\CoordinateUtil.java,cn.hutool.core.util.CoordinateUtil,"bd09ToGcj02/2[double,double]",X_PI,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\util\CoordinateUtil.java,cn.hutool.core.util.CoordinateUtil,"transLat/2[double,double]",PI,6
C:\Users\rochi\Downloads\sneel\hutool\hutool-poi\src\main\java\cn\hutool\poi\excel\cell\setters\NumberCellSetter.java,cn.hutool.poi.excel.cell.setters.NumberCellSetter,setValue/1[cn.hutool.poi.excel.cell.setters.Cell],value,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-poi\src\main\java\cn\hutool\poi\excel\cell\setters\NumberCellSetter.java,cn.hutool.poi.excel.cell.setters.NumberCellSetter,NumberCellSetter/1[java.lang.Number],value,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-poi\src\main\java\cn\hutool\poi\excel\sax\ExcelSaxUtil.java,cn.hutool.poi.excel.sax.ExcelSaxUtil,"countNullCell/2[java.lang.String,java.lang.String]",MAX_CELL_BIT,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-poi\src\main\java\cn\hutool\poi\excel\sax\ExcelSaxUtil.java,cn.hutool.poi.excel.sax.ExcelSaxUtil,"countNullCell/2[java.lang.String,java.lang.String]",CELL_FILL_CHAR,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\bean\copier\CopyOptions.java,cn.hutool.core.bean.copier.CopyOptions,"create/3[java.lang.Class<?>,boolean,java.lang.String[]]",ignoreNullValue,3
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\bean\copier\CopyOptions.java,cn.hutool.core.bean.copier.CopyOptions,"create/3[java.lang.Class<?>,boolean,java.lang.String[]]",editable,3
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\bean\copier\CopyOptions.java,cn.hutool.core.bean.copier.CopyOptions,setIgnoreCase/1[boolean],ignoreCase,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\bean\copier\CopyOptions.java,cn.hutool.core.bean.copier.CopyOptions,"setIgnoreProperties/1[cn.hutool.core.bean.copier.Func1<P,R>[]]",ignoreKeySet,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\bean\copier\CopyOptions.java,cn.hutool.core.bean.copier.CopyOptions,setIgnoreError/1[boolean],ignoreError,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\bean\copier\CopyOptions.java,cn.hutool.core.bean.copier.CopyOptions,setIgnoreProperties/1[java.lang.String[]],ignoreKeySet,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\bean\copier\CopyOptions.java,cn.hutool.core.bean.copier.CopyOptions,"editFieldValue/2[java.lang.String,java.lang.Object]",fieldValueEditor,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\bean\copier\CopyOptions.java,cn.hutool.core.bean.copier.CopyOptions,"testPropertyFilter/2[java.lang.reflect.Field,java.lang.Object]",propertiesFilter,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\bean\copier\CopyOptions.java,cn.hutool.core.bean.copier.CopyOptions,setOverride/1[boolean],override,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\bean\copier\CopyOptions.java,cn.hutool.core.bean.copier.CopyOptions,"CopyOptions/3[java.lang.Class<?>,boolean,java.lang.String[]]",ignoreNullValue,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\bean\copier\CopyOptions.java,cn.hutool.core.bean.copier.CopyOptions,"CopyOptions/3[java.lang.Class<?>,boolean,java.lang.String[]]",propertiesFilter,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\bean\copier\CopyOptions.java,cn.hutool.core.bean.copier.CopyOptions,"CopyOptions/3[java.lang.Class<?>,boolean,java.lang.String[]]",editable,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\bean\copier\CopyOptions.java,cn.hutool.core.bean.copier.CopyOptions,setAutoTransCamelCase/1[boolean],autoTransCamelCase,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\bean\copier\CopyOptions.java,cn.hutool.core.bean.copier.CopyOptions,setConverter/1[cn.hutool.core.convert.TypeConverter],converter,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\bean\copier\CopyOptions.java,cn.hutool.core.bean.copier.CopyOptions,testKeyFilter/1[java.lang.Object],ignoreCase,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\bean\copier\CopyOptions.java,cn.hutool.core.bean.copier.CopyOptions,testKeyFilter/1[java.lang.Object],ignoreKeySet,3
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\bean\copier\CopyOptions.java,cn.hutool.core.bean.copier.CopyOptions,ignoreError/0,ignoreError,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\bean\copier\CopyOptions.java,cn.hutool.core.bean.copier.CopyOptions,setEditable/1[java.lang.Class<?>],editable,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\bean\copier\CopyOptions.java,cn.hutool.core.bean.copier.CopyOptions,"convertField/2[java.lang.reflect.Type,java.lang.Object]",converter,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\bean\copier\CopyOptions.java,cn.hutool.core.bean.copier.CopyOptions,"findPropDesc/2[java.util.Map<java.lang.String,cn.hutool.core.bean.PropDesc>,java.lang.String]",autoTransCamelCase,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\bean\copier\CopyOptions.java,cn.hutool.core.bean.copier.CopyOptions,"setFieldValueEditor/1[java.util.function.BiFunction<java.lang.String,java.lang.Object,java.lang.Object>]",fieldValueEditor,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\bean\copier\CopyOptions.java,cn.hutool.core.bean.copier.CopyOptions,"setPropertiesFilter/1[java.util.function.BiPredicate<java.lang.reflect.Field,java.lang.Object>]",propertiesFilter,4
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\bean\copier\CopyOptions.java,cn.hutool.core.bean.copier.CopyOptions,setIgnoreNullValue/1[boolean],ignoreNullValue,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\bean\copier\CopyOptions.java,cn.hutool.core.bean.copier.CopyOptions,editFieldName/1[java.lang.String],fieldNameEditor,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\bean\copier\CopyOptions.java,cn.hutool.core.bean.copier.CopyOptions,ignoreNullValue/0,ignoreNullValue,1
